parents,has_nurs,form,children,housing,finance,social,health,target
0,-1.4119051936790363,3,3,1,1,2,0,1
0,0.70993161920996,0,0,1,1,1,2,2
0,0.0026526815802944974,1,2,1,1,0,1,3
1,1.4172105568396252,2,1,0,1,0,0,1
2,-0.7046262560493709,0,3,2,1,0,2,2
2,0.70993161920996,0,3,0,0,0,1,2
2,-0.7046262560493709,3,3,1,1,1,1,2
1,1.4172105568396252,1,2,1,1,0,2,3
1,-0.7046262560493709,2,3,0,1,2,2,2
2,0.0026526815802944974,0,0,2,0,1,1,2
2,0.70993161920996,1,3,2,1,0,2,2
0,1.4172105568396252,0,3,2,1,2,0,1
1,1.4172105568396252,1,1,2,0,2,2,2
0,0.70993161920996,2,3,0,0,2,1,2
0,0.0026526815802944974,2,3,0,1,0,0,1
0,0.70993161920996,0,1,2,1,2,1,2
1,0.0026526815802944974,1,1,1,0,1,1,2
1,0.0026526815802944974,1,0,1,1,1,0,1
0,-1.4119051936790363,1,0,1,0,2,1,3
1,0.0026526815802944974,3,0,1,1,1,2,2
0,0.0026526815802944974,2,3,0,0,2,1,2
0,-0.7046262560493709,3,1,2,1,1,2,3
1,1.4172105568396252,2,0,1,0,0,1,3
0,0.70993161920996,0,1,1,0,1,0,1
2,0.0026526815802944974,2,2,1,1,2,0,1
2,-0.7046262560493709,3,0,2,1,1,1,2
0,1.4172105568396252,1,1,0,1,1,0,1
2,0.70993161920996,1,2,2,1,0,0,1
0,0.70993161920996,3,0,0,0,0,2,2
1,0.70993161920996,2,1,2,0,0,0,1
0,1.4172105568396252,3,2,1,1,0,1,3
2,-0.7046262560493709,3,1,1,0,0,2,2
0,-0.7046262560493709,0,0,0,0,2,0,1
0,1.4172105568396252,1,3,0,0,2,2,2
0,-1.4119051936790363,0,1,2,0,1,2,3
0,-0.7046262560493709,3,3,1,0,1,2,3
2,-1.4119051936790363,0,0,0,1,2,1,2
1,0.70993161920996,0,1,1,0,0,2,2
1,0.0026526815802944974,0,3,0,0,1,1,2
1,0.0026526815802944974,1,2,1,1,1,0,1
0,0.70993161920996,1,3,0,1,0,2,2
0,-0.7046262560493709,3,3,2,0,2,2,3
1,-1.4119051936790363,2,0,0,0,1,1,3
2,0.70993161920996,3,0,1,0,2,1,2
0,0.0026526815802944974,3,2,0,0,0,0,1
1,1.4172105568396252,3,1,0,1,1,0,1
1,0.0026526815802944974,3,0,2,1,2,0,1
2,1.4172105568396252,2,1,2,0,2,1,3
1,0.70993161920996,0,2,2,0,0,0,1
2,0.0026526815802944974,0,2,1,0,0,2,2
0,1.4172105568396252,1,0,2,1,2,1,3
2,0.0026526815802944974,3,0,0,0,2,2,4
0,-0.7046262560493709,2,0,2,1,0,1,3
1,1.4172105568396252,2,1,1,1,1,0,1
1,-1.4119051936790363,1,2,1,1,0,2,3
1,0.70993161920996,0,3,0,1,2,2,2
2,-1.4119051936790363,3,1,1,0,1,1,3
2,-1.4119051936790363,1,3,0,0,0,0,1
2,-0.7046262560493709,3,3,2,0,2,2,2
1,-0.7046262560493709,3,3,1,0,1,1,3
0,0.0026526815802944974,1,2,1,0,0,2,2
2,0.70993161920996,0,3,0,1,1,0,1
2,1.4172105568396252,3,3,1,0,0,0,1
2,0.70993161920996,3,0,0,1,0,0,1
0,0.70993161920996,3,0,2,0,2,0,1
0,0.70993161920996,3,2,1,1,1,2,3
1,0.0026526815802944974,3,0,1,1,2,2,2
0,-0.7046262560493709,0,1,2,1,0,1,3
1,0.0026526815802944974,1,1,1,1,0,1,2
0,1.4172105568396252,3,2,2,1,1,2,3
0,-1.4119051936790363,3,2,2,1,1,0,1
0,0.70993161920996,0,3,2,0,2,0,1
2,-0.7046262560493709,2,1,0,0,0,1,2
2,0.70993161920996,1,2,1,0,1,0,1
1,0.0026526815802944974,0,0,2,1,0,0,1
1,-1.4119051936790363,3,1,2,1,1,0,1
0,0.0026526815802944974,2,2,1,0,1,0,1
0,-1.4119051936790363,0,0,2,0,2,1,3
1,-0.7046262560493709,3,2,0,0,1,1,2
0,1.4172105568396252,1,0,2,0,2,2,2
2,-0.7046262560493709,0,0,1,1,1,1,2
0,1.4172105568396252,3,2,0,1,0,0,1
1,0.70993161920996,3,1,1,0,0,1,2
1,1.4172105568396252,2,1,2,1,2,1,3
0,-1.4119051936790363,3,1,0,1,2,0,1
1,-1.4119051936790363,0,3,1,0,1,0,1
1,1.4172105568396252,0,0,2,0,0,0,1
2,0.0026526815802944974,0,2,1,1,1,0,1
1,1.4172105568396252,3,1,0,1,0,2,3
2,-0.7046262560493709,1,0,0,1,1,2,2
1,1.4172105568396252,2,0,1,1,0,0,1
0,0.70993161920996,0,0,1,1,2,0,1
2,0.70993161920996,0,3,0,1,2,2,2
0,0.0026526815802944974,1,0,0,1,1,1,2
1,0.70993161920996,0,3,1,0,0,0,1
1,0.70993161920996,0,2,2,0,2,1,2
2,1.4172105568396252,0,1,2,1,2,1,3
2,0.0026526815802944974,1,2,0,0,0,1,2
0,-0.7046262560493709,3,0,0,0,0,2,2
0,1.4172105568396252,2,2,0,1,0,1,3
0,0.0026526815802944974,0,0,1,1,1,1,2
2,0.0026526815802944974,1,3,2,0,2,1,2
1,1.4172105568396252,1,3,1,0,1,2,3
2,0.0026526815802944974,3,0,1,1,0,1,2
2,-0.7046262560493709,1,1,0,1,2,0,1
2,0.0026526815802944974,0,2,2,1,0,1,2
2,1.4172105568396252,0,3,1,1,0,0,1
2,0.0026526815802944974,2,3,1,0,2,0,1
2,-0.7046262560493709,1,1,2,0,0,2,4
2,-1.4119051936790363,3,1,1,0,0,2,2
1,-1.4119051936790363,0,0,2,0,1,2,3
0,0.0026526815802944974,2,2,1,1,2,2,2
2,1.4172105568396252,0,0,2,1,2,1,3
0,-0.7046262560493709,2,2,0,1,2,2,3
0,-0.7046262560493709,1,2,1,0,2,2,3
0,-0.7046262560493709,3,3,1,1,2,0,1
1,-1.4119051936790363,1,0,1,1,1,0,1
2,0.0026526815802944974,2,0,2,0,2,1,2
1,-0.7046262560493709,0,0,0,0,1,1,2
2,0.0026526815802944974,0,0,2,1,0,0,1
1,0.0026526815802944974,0,1,1,0,0,0,1
0,-1.4119051936790363,1,2,0,0,2,0,1
2,0.70993161920996,1,2,2,0,0,2,2
1,-1.4119051936790363,1,3,2,1,0,0,1
1,-1.4119051936790363,0,3,1,1,2,1,3
1,-1.4119051936790363,1,3,1,1,1,1,3
0,0.0026526815802944974,1,0,0,0,2,1,2
2,1.4172105568396252,2,0,1,1,0,2,3
2,-1.4119051936790363,2,3,0,1,1,1,3
1,1.4172105568396252,0,2,0,1,0,1,3
1,1.4172105568396252,0,3,0,0,2,1,3
2,-1.4119051936790363,2,2,0,1,0,1,3
0,-1.4119051936790363,1,2,0,1,2,2,3
1,0.70993161920996,1,0,0,0,1,2,2
0,0.70993161920996,2,3,0,0,1,1,2
2,0.0026526815802944974,1,2,0,0,2,0,1
0,1.4172105568396252,2,3,0,0,2,0,1
0,1.4172105568396252,3,0,1,0,1,0,1
2,1.4172105568396252,0,3,0,0,1,0,1
1,1.4172105568396252,2,2,1,1,1,2,3
1,1.4172105568396252,2,0,1,1,2,0,1
1,0.0026526815802944974,2,1,0,1,1,2,2
1,-0.7046262560493709,1,2,1,1,0,2,2
0,-1.4119051936790363,1,2,1,0,2,0,1
0,-0.7046262560493709,0,2,2,0,0,0,1
1,1.4172105568396252,1,0,0,0,2,0,1
0,0.70993161920996,3,0,0,0,1,1,2
0,-0.7046262560493709,1,0,2,1,0,2,2
2,0.70993161920996,3,3,2,1,1,2,2
2,0.0026526815802944974,1,0,2,0,2,1,2
1,0.0026526815802944974,3,3,0,1,0,2,2
2,1.4172105568396252,3,0,1,0,1,2,3
0,-1.4119051936790363,1,0,0,0,0,2,2
0,-0.7046262560493709,3,1,0,1,1,1,3
0,0.0026526815802944974,1,3,2,1,2,1,3
1,0.70993161920996,2,0,0,0,1,0,1
1,1.4172105568396252,0,3,2,1,2,1,3
1,1.4172105568396252,0,1,2,1,2,2,2
1,-0.7046262560493709,3,0,2,1,0,0,1
0,0.0026526815802944974,3,0,1,1,0,1,3
1,1.4172105568396252,2,3,0,0,1,1,3
0,0.70993161920996,0,1,0,0,1,2,2
2,-1.4119051936790363,0,3,2,1,1,2,3
0,0.70993161920996,3,3,2,0,1,0,1
0,-1.4119051936790363,1,0,0,1,0,0,1
0,-0.7046262560493709,1,2,0,1,0,2,3
2,0.70993161920996,2,1,1,0,1,2,2
2,1.4172105568396252,0,3,0,1,1,1,3
0,-0.7046262560493709,2,2,1,0,2,0,1
0,-1.4119051936790363,2,1,0,1,2,1,3
1,-0.7046262560493709,3,3,1,1,1,1,3
2,1.4172105568396252,3,0,2,1,2,0,1
1,-0.7046262560493709,1,0,0,0,1,0,1
2,-0.7046262560493709,1,3,2,1,2,0,1
2,0.70993161920996,3,3,1,1,0,1,2
2,0.0026526815802944974,0,1,2,1,0,0,1
1,1.4172105568396252,2,2,0,1,1,0,1
2,-1.4119051936790363,3,1,2,1,1,1,3
0,1.4172105568396252,0,0,1,1,1,2,3
0,-0.7046262560493709,0,2,1,1,2,0,1
0,-0.7046262560493709,0,0,2,1,0,0,1
1,-1.4119051936790363,2,1,1,0,0,0,1
0,0.70993161920996,0,0,0,1,2,1,2
1,-0.7046262560493709,0,0,1,1,0,1,2
0,-1.4119051936790363,2,3,1,0,2,0,1
0,-0.7046262560493709,0,1,1,1,2,0,1
1,1.4172105568396252,2,0,0,0,0,1,3
1,0.0026526815802944974,1,0,1,0,1,2,2
1,0.0026526815802944974,1,2,1,1,0,1,2
0,-0.7046262560493709,1,1,0,0,0,0,1
1,-1.4119051936790363,0,2,2,0,2,0,1
1,-1.4119051936790363,2,0,2,0,1,1,3
2,1.4172105568396252,0,1,0,0,0,1,3
1,1.4172105568396252,3,3,2,1,1,2,3
1,0.0026526815802944974,3,1,2,1,1,1,2
0,1.4172105568396252,3,1,0,0,1,1,3
1,0.0026526815802944974,2,0,2,1,2,0,1
2,1.4172105568396252,0,0,0,1,2,0,1
2,0.0026526815802944974,1,1,1,0,0,2,2
1,0.0026526815802944974,2,0,2,1,0,0,1
1,-0.7046262560493709,0,3,1,0,0,1,3
2,-0.7046262560493709,3,2,0,0,2,2,4
0,-1.4119051936790363,3,3,0,0,0,0,1
0,0.70993161920996,2,1,1,1,1,1,3
1,1.4172105568396252,1,3,0,1,1,0,1
0,0.70993161920996,2,3,1,1,0,1,3
1,0.70993161920996,0,0,1,1,0,1,2
0,-0.7046262560493709,1,0,1,1,2,1,3
2,-0.7046262560493709,0,1,1,0,1,2,2
2,-0.7046262560493709,1,2,0,1,2,1,2
0,-1.4119051936790363,1,1,1,0,2,2,3
2,-1.4119051936790363,1,0,0,0,0,1,2
1,0.70993161920996,3,2,1,1,0,1,2
1,1.4172105568396252,3,2,0,1,2,0,1
1,-0.7046262560493709,0,0,2,1,0,0,1
1,-1.4119051936790363,0,1,1,0,0,1,3
2,0.70993161920996,1,2,2,0,1,0,1
0,-0.7046262560493709,2,1,1,1,1,0,1
1,1.4172105568396252,1,0,0,0,2,1,3
2,1.4172105568396252,1,0,1,1,2,0,1
2,0.0026526815802944974,0,0,1,1,1,2,2
1,0.0026526815802944974,3,1,2,1,2,0,1
2,-1.4119051936790363,0,3,0,1,0,0,1
0,0.0026526815802944974,3,3,1,1,1,0,1
0,-0.7046262560493709,1,3,2,1,0,1,3
1,0.0026526815802944974,0,0,2,1,0,1,2
2,-1.4119051936790363,0,3,0,0,2,1,2
2,-1.4119051936790363,2,2,1,0,2,2,2
0,0.0026526815802944974,0,0,2,0,0,1,2
1,0.0026526815802944974,3,0,1,0,0,0,1
2,-1.4119051936790363,0,1,0,1,2,1,2
2,0.0026526815802944974,2,3,0,0,0,0,1
0,0.70993161920996,0,0,1,1,1,0,1
1,0.0026526815802944974,3,2,1,1,2,1,2
0,-1.4119051936790363,3,0,0,0,1,0,1
0,1.4172105568396252,2,3,1,1,1,0,1
1,-0.7046262560493709,3,2,1,1,0,2,2
2,-1.4119051936790363,0,2,1,1,1,2,3
0,0.70993161920996,1,0,0,1,0,2,2
0,1.4172105568396252,1,0,1,0,1,1,3
2,0.0026526815802944974,1,3,2,0,1,2,2
2,-0.7046262560493709,1,3,1,1,0,1,2
0,-0.7046262560493709,3,1,2,1,0,1,3
0,0.70993161920996,3,1,0,0,1,1,2
0,-0.7046262560493709,0,0,1,1,2,0,1
2,1.4172105568396252,3,2,0,1,0,0,1
2,-0.7046262560493709,0,1,0,0,0,0,1
2,-1.4119051936790363,0,2,2,0,1,2,3
1,0.0026526815802944974,0,3,2,0,1,1,2
1,-1.4119051936790363,2,2,1,1,0,0,1
0,1.4172105568396252,0,0,2,1,1,0,1
1,-0.7046262560493709,2,3,0,0,0,2,2
2,1.4172105568396252,3,0,0,0,0,0,1
1,0.70993161920996,1,2,2,1,0,1,2
2,0.70993161920996,1,0,2,1,0,2,4
2,0.70993161920996,1,3,0,0,2,2,4
0,1.4172105568396252,3,1,1,0,2,0,1
2,1.4172105568396252,3,1,2,0,1,1,3
0,0.70993161920996,0,1,1,0,0,2,2
0,0.0026526815802944974,1,2,0,0,2,2,2
2,0.0026526815802944974,0,0,1,1,2,2,4
1,0.70993161920996,1,0,1,1,2,2,2
1,1.4172105568396252,3,3,1,1,1,2,3
2,-0.7046262560493709,3,0,2,1,1,0,1
2,-0.7046262560493709,3,0,1,1,2,1,2
0,-1.4119051936790363,3,2,0,0,0,2,2
1,-1.4119051936790363,2,2,1,1,2,1,3
0,1.4172105568396252,0,3,1,1,1,0,1
0,-0.7046262560493709,3,3,2,0,0,1,3
1,0.0026526815802944974,3,2,1,0,1,2,2
2,-1.4119051936790363,2,1,1,0,1,1,3
0,0.70993161920996,0,3,1,1,2,1,3
2,0.0026526815802944974,1,2,2,0,0,2,2
1,0.0026526815802944974,0,3,0,1,1,2,2
1,0.70993161920996,2,1,1,0,0,2,2
2,0.0026526815802944974,1,3,1,0,1,2,2
0,0.0026526815802944974,1,1,1,1,1,1,3
0,0.70993161920996,3,1,0,1,0,2,2
1,0.0026526815802944974,0,0,0,1,2,2,4
1,0.70993161920996,3,2,0,1,1,0,1
2,-0.7046262560493709,1,1,2,1,1,0,1
1,-0.7046262560493709,1,0,0,1,0,0,1
2,-0.7046262560493709,0,0,1,0,1,0,1
0,-1.4119051936790363,0,3,0,0,0,2,2
2,-1.4119051936790363,1,2,2,1,2,2,2
0,1.4172105568396252,3,3,2,0,0,0,1
0,0.70993161920996,3,1,2,0,1,1,3
2,0.70993161920996,2,2,2,1,1,2,2
0,0.70993161920996,1,1,1,0,2,1,3
2,0.0026526815802944974,1,3,1,0,2,2,2
0,-1.4119051936790363,0,1,2,0,0,2,2
2,1.4172105568396252,3,3,0,1,0,2,3
0,-1.4119051936790363,2,2,0,0,2,2,2
0,0.0026526815802944974,0,2,0,0,1,2,2
2,1.4172105568396252,3,1,0,0,2,1,3
2,1.4172105568396252,1,0,1,1,2,2,3
2,-0.7046262560493709,1,0,0,0,1,0,1
1,-1.4119051936790363,3,1,0,1,0,0,1
2,0.0026526815802944974,3,1,1,1,2,0,1
2,0.70993161920996,1,3,2,1,2,1,2
0,1.4172105568396252,2,2,1,1,1,0,1
1,1.4172105568396252,2,3,0,0,1,2,3
1,-1.4119051936790363,3,2,0,1,2,0,1
2,0.70993161920996,2,2,2,0,1,1,2
2,-1.4119051936790363,3,1,2,0,2,0,1
1,-0.7046262560493709,2,0,0,1,2,1,3
0,0.70993161920996,3,1,1,1,0,0,1
2,-0.7046262560493709,2,3,1,1,2,1,2
1,0.70993161920996,3,0,1,1,2,2,2
0,-0.7046262560493709,0,1,2,0,0,0,1
1,-1.4119051936790363,1,2,1,0,0,0,1
1,-1.4119051936790363,2,0,0,1,2,0,1
0,-0.7046262560493709,0,3,1,1,2,1,3
1,-1.4119051936790363,2,0,1,0,2,0,1
2,-0.7046262560493709,1,0,2,0,0,0,1
0,-1.4119051936790363,1,0,0,1,1,1,3
0,0.0026526815802944974,2,2,0,0,0,1,2
2,-1.4119051936790363,1,1,0,0,1,0,1
0,-0.7046262560493709,1,1,2,1,1,0,1
0,-1.4119051936790363,0,2,0,0,0,0,1
2,0.70993161920996,2,3,1,0,1,2,2
0,0.70993161920996,1,3,0,0,2,2,2
0,-1.4119051936790363,2,3,1,1,1,2,3
1,-0.7046262560493709,3,1,0,0,0,1,2
2,-0.7046262560493709,3,1,2,1,1,0,1
0,-0.7046262560493709,1,1,0,1,1,2,3
2,-1.4119051936790363,3,3,2,0,1,1,3
2,-0.7046262560493709,3,0,0,1,0,0,1
1,0.0026526815802944974,1,3,1,0,0,2,2
2,-1.4119051936790363,1,1,2,0,1,2,2
1,0.0026526815802944974,1,3,1,1,2,0,1
1,0.0026526815802944974,0,0,0,0,2,1,2
2,1.4172105568396252,1,1,1,1,2,1,3
0,1.4172105568396252,2,0,0,1,2,1,3
2,-1.4119051936790363,0,0,0,0,2,1,2
0,0.0026526815802944974,3,1,0,1,2,0,1
2,0.70993161920996,0,1,1,1,0,1,2
2,0.70993161920996,1,2,2,0,2,0,1
0,0.70993161920996,0,0,0,0,2,0,1
2,-0.7046262560493709,2,2,2,0,0,2,2
1,-1.4119051936790363,0,2,2,0,0,2,3
2,-1.4119051936790363,3,1,2,0,0,0,1
0,-1.4119051936790363,3,3,2,1,0,1,3
2,0.70993161920996,3,2,2,0,0,1,2
1,0.0026526815802944974,3,1,0,1,0,0,1
1,0.0026526815802944974,0,1,2,0,0,1,2
0,0.0026526815802944974,0,2,0,0,1,0,1
1,0.0026526815802944974,0,1,2,1,0,2,4
0,0.0026526815802944974,1,2,2,0,2,2,2
1,1.4172105568396252,3,3,2,1,1,0,1
2,-0.7046262560493709,3,1,1,1,0,0,1
0,0.70993161920996,3,3,1,1,2,0,1
2,0.70993161920996,2,0,0,0,2,2,4
1,-1.4119051936790363,0,3,1,0,0,2,3
0,0.0026526815802944974,2,0,1,0,1,0,1
1,-0.7046262560493709,3,1,1,1,0,1,3
0,0.70993161920996,3,1,1,0,2,2,2
2,-0.7046262560493709,2,1,2,0,1,0,1
2,0.70993161920996,1,3,2,0,0,2,2
2,0.0026526815802944974,3,0,1,1,2,1,2
0,-1.4119051936790363,0,2,2,0,0,1,3
2,1.4172105568396252,0,0,0,0,0,2,2
1,-1.4119051936790363,1,3,0,0,2,0,1
2,-1.4119051936790363,1,2,2,1,1,0,1
0,0.0026526815802944974,0,1,0,1,0,2,2
0,0.0026526815802944974,2,1,2,0,1,1,3
1,-0.7046262560493709,0,0,0,1,0,1,2
1,0.0026526815802944974,2,2,0,1,0,2,2
2,0.0026526815802944974,2,2,1,1,2,1,2
1,0.70993161920996,2,0,2,1,1,0,1
2,-1.4119051936790363,1,0,2,0,0,0,1
1,1.4172105568396252,3,3,2,1,0,1,3
2,1.4172105568396252,1,0,1,1,1,0,1
1,0.70993161920996,2,3,2,0,2,2,2
0,-0.7046262560493709,3,0,2,0,1,1,3
2,1.4172105568396252,1,0,0,0,1,0,1
2,-1.4119051936790363,2,1,2,1,0,1,3
1,1.4172105568396252,1,0,2,1,1,0,1
0,0.0026526815802944974,0,2,0,1,2,0,1
1,0.70993161920996,3,0,0,0,1,1,2
0,0.70993161920996,0,0,0,1,0,0,1
1,0.0026526815802944974,3,1,2,0,2,2,2
2,1.4172105568396252,3,1,0,1,1,1,3
1,0.0026526815802944974,1,1,1,1,1,2,2
2,0.0026526815802944974,0,0,0,1,0,0,1
0,-1.4119051936790363,2,1,1,0,0,1,3
2,0.0026526815802944974,2,3,2,0,2,1,2
2,0.0026526815802944974,0,2,1,1,1,1,2
1,0.0026526815802944974,1,3,0,1,0,2,2
1,1.4172105568396252,0,3,0,0,1,0,1
2,1.4172105568396252,1,2,0,0,0,1,3
0,0.0026526815802944974,2,3,0,1,2,1,3
1,-1.4119051936790363,1,1,1,0,2,1,3
1,-1.4119051936790363,1,2,1,0,2,0,1
0,0.70993161920996,1,1,2,0,1,2,2
2,0.0026526815802944974,0,2,0,1,0,0,1
2,-0.7046262560493709,2,0,1,1,2,2,2
1,-1.4119051936790363,2,0,1,1,2,0,1
2,-0.7046262560493709,0,1,2,1,1,0,1
2,-1.4119051936790363,1,2,2,0,1,0,1
1,0.0026526815802944974,3,0,0,1,0,1,2
2,-1.4119051936790363,1,1,2,1,2,2,2
0,-1.4119051936790363,3,2,0,1,0,1,3
2,-0.7046262560493709,0,0,2,0,1,1,2
0,0.70993161920996,2,1,0,0,2,2,2
0,1.4172105568396252,1,0,1,0,2,1,3
0,1.4172105568396252,0,1,2,0,2,1,3
1,1.4172105568396252,0,1,0,1,2,2,2
2,-0.7046262560493709,2,3,2,0,2,2,2
0,0.0026526815802944974,1,1,2,1,0,1,2
0,0.0026526815802944974,3,0,2,1,1,0,1
1,-1.4119051936790363,0,3,0,0,2,0,1
1,0.70993161920996,1,2,0,1,1,1,2
0,-1.4119051936790363,0,1,0,1,0,1,3
1,-1.4119051936790363,1,0,1,0,2,2,3
1,-1.4119051936790363,2,2,1,0,2,2,3
2,0.70993161920996,2,2,2,1,2,2,2
1,-0.7046262560493709,1,0,0,1,2,0,1
2,1.4172105568396252,2,2,1,0,0,2,3
0,-0.7046262560493709,2,1,2,1,2,2,3
0,1.4172105568396252,0,3,2,0,2,2,3
0,0.70993161920996,2,0,1,0,1,1,3
0,1.4172105568396252,0,3,1,1,1,1,3
0,-0.7046262560493709,0,3,1,0,2,2,3
2,-0.7046262560493709,1,2,0,0,2,2,4
1,-1.4119051936790363,0,0,2,1,1,1,3
0,0.70993161920996,3,2,1,1,2,2,2
2,-0.7046262560493709,3,2,2,1,1,1,2
2,1.4172105568396252,0,2,1,1,0,0,1
1,-0.7046262560493709,2,0,2,1,0,1,3
2,0.0026526815802944974,0,2,0,1,2,0,1
0,-1.4119051936790363,3,1,2,1,0,1,3
2,0.0026526815802944974,3,3,0,0,2,1,2
2,-0.7046262560493709,3,1,0,0,1,0,1
0,1.4172105568396252,2,0,1,1,0,1,3
2,-1.4119051936790363,2,1,1,0,1,0,1
2,-0.7046262560493709,3,2,2,1,1,2,2
1,-1.4119051936790363,0,0,2,0,0,2,2
0,-1.4119051936790363,2,3,0,0,1,1,3
1,0.70993161920996,3,0,1,1,2,1,2
0,-1.4119051936790363,0,3,2,1,1,0,1
2,0.70993161920996,2,1,2,0,1,0,1
2,0.70993161920996,1,1,1,1,2,2,2
2,0.70993161920996,1,1,1,1,1,0,1
0,0.70993161920996,3,0,0,0,2,1,2
2,0.0026526815802944974,3,0,0,0,1,2,2
0,-0.7046262560493709,2,0,0,0,2,2,2
1,0.70993161920996,1,2,2,0,2,0,1
0,0.70993161920996,2,0,2,0,0,2,2
0,1.4172105568396252,0,0,1,0,2,2,2
2,0.70993161920996,3,0,2,0,0,0,1
2,1.4172105568396252,0,3,1,0,1,2,3
2,0.0026526815802944974,3,2,2,1,2,1,2
1,-1.4119051936790363,1,2,0,1,2,1,3
1,-1.4119051936790363,0,2,1,0,2,2,3
2,0.0026526815802944974,2,1,2,1,0,2,2
2,0.0026526815802944974,2,3,1,1,2,2,2
0,0.70993161920996,3,0,0,0,1,0,1
0,0.0026526815802944974,1,2,1,0,0,1,3
2,1.4172105568396252,0,0,0,0,1,0,1
2,-1.4119051936790363,1,3,0,0,1,1,2
2,0.70993161920996,1,2,0,1,1,1,2
2,0.0026526815802944974,2,1,1,1,1,2,2
2,-0.7046262560493709,1,3,2,0,1,2,2
0,-0.7046262560493709,0,3,2,1,2,2,3
1,0.0026526815802944974,3,3,2,0,2,1,2
2,1.4172105568396252,3,3,1,0,1,0,1
2,-1.4119051936790363,1,1,2,0,0,0,1
0,-1.4119051936790363,1,0,0,1,2,1,3
0,0.70993161920996,0,2,2,0,2,0,1
0,0.70993161920996,3,3,0,1,0,2,2
1,-1.4119051936790363,2,1,1,0,1,0,1
1,0.70993161920996,2,3,0,0,2,0,1
0,1.4172105568396252,2,3,2,0,0,1,3
0,-1.4119051936790363,2,3,0,1,0,2,3
2,0.70993161920996,2,1,0,1,2,0,1
0,1.4172105568396252,2,1,0,1,1,2,3
0,-0.7046262560493709,3,0,1,0,1,1,3
0,0.70993161920996,0,0,0,0,1,2,2
0,-0.7046262560493709,1,0,1,0,0,1,3
2,-0.7046262560493709,3,0,0,1,1,0,1
1,0.0026526815802944974,0,1,0,1,1,2,2
1,-1.4119051936790363,2,1,0,0,2,1,3
1,-1.4119051936790363,2,2,0,1,1,0,1
2,-0.7046262560493709,1,1,0,1,1,2,2
0,-1.4119051936790363,2,0,1,1,2,0,1
1,1.4172105568396252,0,3,1,0,0,1,3
2,1.4172105568396252,0,1,2,0,0,2,2
2,-0.7046262560493709,0,0,0,1,1,0,1
2,0.70993161920996,0,0,2,0,1,0,1
1,1.4172105568396252,3,3,1,1,0,0,1
1,0.70993161920996,3,0,1,0,0,2,2
0,-0.7046262560493709,2,3,1,1,0,2,3
1,0.70993161920996,2,2,1,1,0,0,1
0,-0.7046262560493709,3,0,0,1,0,2,2
0,0.0026526815802944974,0,0,1,1,2,1,2
0,0.0026526815802944974,0,0,2,0,1,2,2
0,0.70993161920996,0,3,1,1,0,2,2
2,-1.4119051936790363,1,1,2,0,1,1,2
0,-0.7046262560493709,0,0,0,0,0,1,2
0,1.4172105568396252,0,0,2,0,0,2,2
2,0.0026526815802944974,1,1,1,1,1,0,1
1,1.4172105568396252,2,3,1,0,2,0,1
0,0.70993161920996,2,3,1,1,1,0,1
0,-0.7046262560493709,0,1,2,0,1,0,1
0,1.4172105568396252,3,2,1,1,1,1,3
0,-1.4119051936790363,0,2,2,1,2,1,3
2,1.4172105568396252,2,1,1,1,1,1,3
1,-0.7046262560493709,3,2,2,1,1,1,3
2,0.70993161920996,1,0,0,0,2,1,2
1,0.0026526815802944974,2,1,1,0,0,1,2
0,0.0026526815802944974,2,1,2,0,0,0,1
0,0.70993161920996,3,1,2,0,2,0,1
2,-0.7046262560493709,0,1,0,1,0,0,1
0,1.4172105568396252,3,2,2,0,1,0,1
1,-0.7046262560493709,3,0,2,0,0,0,1
2,1.4172105568396252,0,0,1,0,2,0,1
1,-0.7046262560493709,0,1,1,0,2,0,1
1,0.0026526815802944974,2,2,0,1,1,2,2
0,0.0026526815802944974,1,3,2,0,0,2,2
1,0.70993161920996,3,2,0,0,1,0,1
2,-0.7046262560493709,0,2,0,0,1,1,2
1,-1.4119051936790363,0,0,2,0,1,0,1
2,-1.4119051936790363,3,1,1,1,2,0,1
2,0.70993161920996,1,0,0,1,0,0,1
1,0.70993161920996,3,1,0,0,1,2,2
1,-0.7046262560493709,1,2,0,0,0,1,2
2,1.4172105568396252,3,1,0,0,1,1,3
0,0.70993161920996,2,0,2,1,2,1,3
1,0.0026526815802944974,3,2,0,1,0,2,2
2,-1.4119051936790363,0,0,1,1,2,2,2
2,0.0026526815802944974,1,1,0,1,1,2,2
2,1.4172105568396252,2,0,2,0,1,1,3
2,1.4172105568396252,0,1,2,0,1,1,3
2,1.4172105568396252,1,1,1,0,0,1,3
1,0.0026526815802944974,2,0,1,0,1,0,1
1,-1.4119051936790363,2,1,0,0,1,2,3
1,1.4172105568396252,2,1,2,1,0,0,1
1,0.70993161920996,3,2,1,0,1,1,2
1,-1.4119051936790363,3,1,0,0,2,1,3
0,-0.7046262560493709,2,1,1,1,1,2,3
2,1.4172105568396252,2,0,0,0,2,2,2
1,0.70993161920996,2,3,1,0,0,0,1
2,0.0026526815802944974,3,0,1,0,1,0,1
2,0.0026526815802944974,3,1,1,0,2,2,2
2,0.0026526815802944974,0,0,1,0,0,0,1
1,0.0026526815802944974,3,2,2,0,2,0,1
1,-1.4119051936790363,0,1,2,0,1,0,1
1,0.0026526815802944974,2,2,1,0,0,0,1
